Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(335; 77, 112)";13;8,64072;670;5791084
"C(335; 78, 83)";13;8,64072;670;5791084
"C(335; 79, 159)";13;8,64072;670;5791084
"C(335; 84, 91)";13;8,64072;670;5791084
"C(335; 86, 101)";13;8,64072;670;5791084
"C(335; 86, 149)";13;8,64072;670;5791084
"C(335; 87, 157)";13;8,64072;670;5791084
"C(335; 88, 107)";13;8,64072;670;5791084
"C(335; 88, 128)";13;8,64072;670;5791084
"C(335; 89, 99)";13;8,64072;670;5791084
"C(335; 89, 124)";13;8,64072;670;5791084
"C(335; 92, 147)";13;8,64072;670;5791084
"C(335; 96, 104)";13;8,64072;670;5791084
"C(335; 97, 133)";13;8,64072;670;5791084
"C(335; 98, 142)";13;8,64072;670;5791084
"C(335; 98, 162)";13;8,64072;670;5791084
"C(335; 99, 144)";13;8,64072;670;5791084
"C(335; 101, 119)";13;8,64072;670;5791084
"C(335; 102, 112)";13;8,64072;670;5791084
"C(335; 108, 117)";13;8,64072;670;5791084
"C(335; 108, 158)";13;8,64072;670;5791084
"C(335; 109, 146)";13;8,64072;670;5791084
"C(335; 111, 131)";13;8,64072;670;5791084
"C(335; 111, 154)";13;8,64072;670;5791084
"C(335; 114, 131)";13;8,64072;670;5791084
"C(335; 118, 123)";13;8,64072;670;5791084
"C(335; 121, 146)";13;8,64072;670;5791084
"C(335; 121, 159)";13;8,64072;670;5791084
"C(335; 122, 147)";13;8,64072;670;5791084
"C(335; 124, 166)";13;8,64072;670;5791084
"C(335; 127, 143)";13;8,64072;670;5791084
"C(335; 132, 143)";13;8,64072;670;5791084
"C(335; 133, 163)";13;8,64072;670;5791084
"C(335; 137, 157)";13;8,64072;670;5791084
"C(335; 144, 156)";13;8,64072;670;5791084
"C(335; 153, 167)";13;8,64072;670;5791084
"C(335; 156, 166)";13;8,64072;670;5791084
