Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
403;C(403, 24, 43, 99);7;4.97512;584767541;1209
403;C(403, 24, 74, 79);7;4.97512;584767541;1209
403;C(403, 25, 28, 48);7;4.97512;584767541;1209
403;C(403, 25, 136, 158);7;4.97512;584767541;1209
403;C(403, 27, 85, 140);7;4.97512;584767541;1209
403;C(403, 27, 163, 184);7;4.97512;584767541;1209
403;C(403, 29, 32, 170);7;4.97512;584767541;1209
403;C(403, 29, 123, 190);7;4.97512;584767541;1209
403;C(403, 29, 151, 178);7;4.97512;584767541;1209
403;C(403, 30, 66, 184);7;4.97512;584767541;1209
403;C(403, 32, 77, 132);7;4.97512;584767541;1209
403;C(403, 32, 151, 153);7;4.97512;584767541;1209
403;C(403, 34, 56, 172);7;4.97512;584767541;1209
403;C(403, 34, 87, 167);7;4.97512;584767541;1209
403;C(403, 34, 107, 162);7;4.97512;584767541;1209
403;C(403, 35, 54, 77);7;4.97512;584767541;1209
403;C(403, 35, 60, 132);7;4.97512;584767541;1209
403;C(403, 35, 94, 122);7;4.97512;584767541;1209
403;C(403, 36, 53, 137);7;4.97512;584767541;1209
403;C(403, 36, 83, 111);7;4.97512;584767541;1209
403;C(403, 37, 105, 121);7;4.97512;584767541;1209
403;C(403, 37, 152, 200);7;4.97512;584767541;1209
403;C(403, 38, 50, 110);7;4.97512;584767541;1209
403;C(403, 38, 56, 167);7;4.97512;584767541;1209
403;C(403, 40, 88, 111);7;4.97512;584767541;1209
403;C(403, 40, 165, 197);7;4.97512;584767541;1209
403;C(403, 41, 51, 160);7;4.97512;584767541;1209
403;C(403, 41, 71, 144);7;4.97512;584767541;1209
403;C(403, 42, 72, 164);7;4.97512;584767541;1209
403;C(403, 42, 129, 176);7;4.97512;584767541;1209
403;C(403, 42, 173, 177);7;4.97512;584767541;1209
403;C(403, 43, 127, 161);7;4.97512;584767541;1209
403;C(403, 44, 133, 191);7;4.97512;584767541;1209
403;C(403, 44, 145, 160);7;4.97512;584767541;1209
403;C(403, 45, 99, 127);7;4.97512;584767541;1209
403;C(403, 45, 131, 167);7;4.97512;584767541;1209
403;C(403, 46, 60, 94);7;4.97512;584767541;1209
403;C(403, 46, 89, 116);7;4.97512;584767541;1209
403;C(403, 46, 185, 194);7;4.97512;584767541;1209
403;C(403, 47, 58, 101);7;4.97512;584767541;1209
403;C(403, 47, 61, 184);7;4.97512;584767541;1209
403;C(403, 48, 86, 198);7;4.97512;584767541;1209
403;C(403, 48, 148, 158);7;4.97512;584767541;1209
403;C(403, 49, 51, 71);7;4.97512;584767541;1209
403;C(403, 49, 57, 84);7;4.97512;584767541;1209
403;C(403, 50, 56, 96);7;4.97512;584767541;1209
403;C(403, 50, 87, 131);7;4.97512;584767541;1209
403;C(403, 51, 84, 145);7;4.97512;584767541;1209
403;C(403, 53, 111, 197);7;4.97512;584767541;1209
403;C(403, 54, 123, 170);7;4.97512;584767541;1209
403;C(403, 55, 121, 200);7;4.97512;584767541;1209
403;C(403, 55, 136, 138);7;4.97512;584767541;1209
403;C(403, 57, 75, 165);7;4.97512;584767541;1209
403;C(403, 57, 134, 197);7;4.97512;584767541;1209
403;C(403, 58, 63, 64);7;4.97512;584767541;1209
