Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(361; 65, 70)";13;8,95556;722;8976774
"C(361; 66, 145)";13;8,95556;722;8976774
"C(361; 67, 88)";13;8,95556;722;8976774
"C(361; 67, 150)";13;8,95556;722;8976774
"C(361; 68, 101)";13;8,95556;722;8976774
"C(361; 71, 132)";13;8,95556;722;8976774
"C(361; 73, 88)";13;8,95556;722;8976774
"C(361; 74, 86)";13;8,95556;722;8976774
"C(361; 74, 163)";13;8,95556;722;8976774
"C(361; 75, 147)";13;8,95556;722;8976774
"C(361; 77, 109)";13;8,95556;722;8976774
"C(361; 77, 167)";13;8,95556;722;8976774
"C(361; 78, 84)";13;8,95556;722;8976774
"C(361; 78, 124)";13;8,95556;722;8976774
"C(361; 80, 132)";13;8,95556;722;8976774
"C(361; 81, 101)";13;8,95556;722;8976774
"C(361; 81, 115)";13;8,95556;722;8976774
"C(361; 83, 105)";13;8,95556;722;8976774
"C(361; 83, 155)";13;8,95556;722;8976774
"C(361; 84, 146)";13;8,95556;722;8976774
"C(361; 87, 177)";13;8,95556;722;8976774
"C(361; 89, 160)";13;8,95556;722;8976774
"C(361; 91, 96)";13;8,95556;722;8976774
"C(361; 91, 98)";13;8,95556;722;8976774
"C(361; 92, 137)";13;8,95556;722;8976774
"C(361; 93, 122)";13;8,95556;722;8976774
"C(361; 94, 119)";13;8,95556;722;8976774
"C(361; 94, 129)";13;8,95556;722;8976774
"C(361; 97, 142)";13;8,95556;722;8976774
"C(361; 97, 160)";13;8,95556;722;8976774
"C(361; 100, 165)";13;8,95556;722;8976774
"C(361; 103, 139)";13;8,95556;722;8976774
"C(361; 103, 173)";13;8,95556;722;8976774
"C(361; 104, 112)";13;8,95556;722;8976774
"C(361; 106, 108)";13;8,95556;722;8976774
"C(361; 106, 150)";13;8,95556;722;8976774
"C(361; 107, 143)";13;8,95556;722;8976774
"C(361; 109, 127)";13;8,95556;722;8976774
"C(361; 110, 174)";13;8,95556;722;8976774
"C(361; 111, 129)";13;8,95556;722;8976774
"C(361; 113, 156)";13;8,95556;722;8976774
"C(361; 116, 125)";13;8,95556;722;8976774
"C(361; 117, 126)";13;8,95556;722;8976774
"C(361; 117, 175)";13;8,95556;722;8976774
"C(361; 120, 157)";13;8,95556;722;8976774
"C(361; 120, 163)";13;8,95556;722;8976774
"C(361; 123, 140)";13;8,95556;722;8976774
"C(361; 123, 173)";13;8,95556;722;8976774
"C(361; 126, 142)";13;8,95556;722;8976774
"C(361; 128, 139)";13;8,95556;722;8976774
"C(361; 130, 140)";13;8,95556;722;8976774
"C(361; 131, 162)";13;8,95556;722;8976774
"C(361; 134, 176)";13;8,95556;722;8976774
"C(361; 136, 159)";13;8,95556;722;8976774
"C(361; 137, 153)";13;8,95556;722;8976774
"C(361; 143, 154)";13;8,95556;722;8976774
"C(361; 145, 149)";13;8,95556;722;8976774
"C(361; 146, 176)";13;8,95556;722;8976774
"C(361; 148, 172)";13;8,95556;722;8976774
"C(361; 151, 166)";13;8,95556;722;8976774
"C(361; 156, 168)";13;8,95556;722;8976774
"C(361; 159, 162)";13;8,95556;722;8976774
"C(361; 165, 179)";13;8,95556;722;8976774
"C(361; 169, 179)";13;8,95556;722;8976774
