Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(421; 115, 120, 156)";7;5,03333;1263;761506411
"C(421; 115, 177, 203)";7;5,03333;1263;761506411
"C(421; 117, 177, 188)";7;5,03333;1263;761506411
"C(421; 119, 187, 201)";7;5,03333;1263;761506411
"C(421; 121, 124, 166)";7;5,03333;1263;761506411
"C(421; 121, 130, 169)";7;5,03333;1263;761506411
"C(421; 126, 173, 195)";7;5,03333;1263;761506411
"C(421; 133, 145, 206)";7;5,03333;1263;761506411
"C(421; 135, 140, 201)";7;5,03333;1263;761506411
"C(421; 136, 137, 202)";7;5,03333;1263;761506411
"C(421; 142, 149, 174)";7;5,03333;1263;761506411
"C(421; 142, 163, 167)";7;5,03333;1263;761506411
"C(421; 146, 147, 175)";7;5,03333;1263;761506411
"C(421; 147, 174, 190)";7;5,03333;1263;761506411
"C(421; 150, 172, 195)";7;5,03333;1263;761506411
"C(421; 157, 162, 168)";7;5,03333;1263;761506411
"C(421; 168, 194, 200)";7;5,03333;1263;761506411
"C(421; 170, 194, 207)";7;5,03333;1263;761506411
"C(421; 170, 198, 200)";7;5,03333;1263;761506411
