Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(194; 32, 35, 40)";6;3,88083;582;24276146
"C(194; 32, 36, 37)";6;3,88083;582;24276146
"C(194; 32, 52, 69)";6;3,88083;582;24276146
"C(194; 33, 35, 40)";6;3,88083;582;24276146
"C(194; 33, 60, 78)";6;3,88083;582;24276146
"C(194; 34, 35, 43)";6;3,88083;582;24276146
"C(194; 34, 43, 66)";6;3,88083;582;24276146
"C(194; 34, 56, 89)";6;3,88083;582;24276146
"C(194; 34, 90, 95)";6;3,88083;582;24276146
"C(194; 35, 46, 76)";6;3,88083;582;24276146
"C(194; 35, 74, 84)";6;3,88083;582;24276146
"C(194; 36, 59, 64)";6;3,88083;582;24276146
"C(194; 37, 51, 86)";6;3,88083;582;24276146
"C(194; 37, 56, 70)";6;3,88083;582;24276146
"C(194; 39, 63, 94)";6;3,88083;582;24276146
"C(194; 39, 80, 94)";6;3,88083;582;24276146
"C(194; 40, 52, 75)";6;3,88083;582;24276146
"C(194; 41, 62, 67)";6;3,88083;582;24276146
"C(194; 41, 64, 83)";6;3,88083;582;24276146
"C(194; 41, 64, 90)";6;3,88083;582;24276146
"C(194; 42, 44, 61)";6;3,88083;582;24276146
"C(194; 43, 52, 92)";6;3,88083;582;24276146
"C(194; 43, 58, 75)";6;3,88083;582;24276146
"C(194; 44, 51, 87)";6;3,88083;582;24276146
"C(194; 44, 74, 87)";6;3,88083;582;24276146
"C(194; 46, 77, 88)";6;3,88083;582;24276146
"C(194; 46, 81, 93)";6;3,88083;582;24276146
"C(194; 47, 74, 78)";6;3,88083;582;24276146
"C(194; 47, 90, 91)";6;3,88083;582;24276146
"C(194; 48, 55, 59)";6;3,88083;582;24276146
"C(194; 48, 55, 78)";6;3,88083;582;24276146
"C(194; 48, 60, 93)";6;3,88083;582;24276146
"C(194; 49, 56, 85)";6;3,88083;582;24276146
"C(194; 53, 54, 78)";6;3,88083;582;24276146
"C(194; 53, 76, 79)";6;3,88083;582;24276146
"C(194; 53, 80, 90)";6;3,88083;582;24276146
"C(194; 54, 57, 96)";6;3,88083;582;24276146
"C(194; 56, 58, 61)";6;3,88083;582;24276146
"C(194; 56, 78, 81)";6;3,88083;582;24276146
"C(194; 57, 63, 72)";6;3,88083;582;24276146
"C(194; 58, 70, 75)";6;3,88083;582;24276146
"C(194; 65, 89, 92)";6;3,88083;582;24276146
"C(194; 68, 81, 82)";6;3,88083;582;24276146
"C(194; 72, 90, 91)";6;3,88083;582;24276146
"C(194; 74, 89, 95)";6;3,88083;582;24276146
"C(194; 76, 91, 92)";6;3,88083;582;24276146
"C(194; 83, 86, 96)";6;3,88083;582;24276146
