Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(329; 88, 106, 120)";7;4,64024;987;230310172
"C(329; 89, 117, 153)";7;4,64024;987;230310172
"C(329; 89, 138, 162)";7;4,64024;987;230310172
"C(329; 90, 134, 143)";7;4,64024;987;230310172
"C(329; 92, 108, 160)";7;4,64024;987;230310172
"C(329; 97, 100, 107)";7;4,64024;987;230310172
"C(329; 97, 115, 146)";7;4,64024;987;230310172
"C(329; 100, 131, 146)";7;4,64024;987;230310172
"C(329; 101, 121, 164)";7;4,64024;987;230310172
"C(329; 102, 108, 145)";7;4,64024;987;230310172
"C(329; 115, 129, 135)";7;4,64024;987;230310172
"C(329; 118, 129, 146)";7;4,64024;987;230310172
"C(329; 118, 131, 142)";7;4,64024;987;230310172
"C(329; 123, 156, 158)";7;4,64024;987;230310172
"C(329; 130, 157, 159)";7;4,64024;987;230310172
"C(329; 132, 149, 159)";7;4,64024;987;230310172
