Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
8;C(8, 1, 2, 3);2;1.14286;6;24
9;C(9, 1, 2, 3);2;1.25;7;27
9;C(9, 1, 2, 4);2;1.25;7;27
9;C(9, 1, 3, 4);2;1.25;7;27
10;C(10, 1, 2, 3);2;1.33333;13;30
10;C(10, 1, 2, 4);2;1.33333;13;30
10;C(10, 1, 3, 4);2;1.33333;13;30
11;C(11, 1, 2, 3);2;1.4;14;33
11;C(11, 1, 2, 4);2;1.4;14;33
11;C(11, 1, 2, 5);2;1.4;14;33
11;C(11, 1, 3, 4);2;1.4;14;33
11;C(11, 1, 3, 5);2;1.4;14;33
11;C(11, 1, 4, 5);2;1.4;14;33
12;C(12, 1, 2, 3);2;1.45455;24;36
12;C(12, 1, 2, 4);2;1.45455;24;36
12;C(12, 1, 2, 5);2;1.45455;24;36
12;C(12, 1, 3, 4);2;1.45455;24;36
12;C(12, 1, 3, 5);2;1.45455;24;36
12;C(12, 1, 4, 5);2;1.45455;24;36
13;C(13, 1, 2, 3);2;1.5;29;39
13;C(13, 1, 2, 4);2;1.5;29;39
13;C(13, 1, 2, 5);2;1.5;29;39
13;C(13, 1, 2, 6);2;1.5;29;39
13;C(13, 1, 3, 4);2;1.5;29;39
13;C(13, 1, 3, 5);2;1.5;29;39
13;C(13, 1, 3, 6);2;1.5;29;39
13;C(13, 1, 4, 5);2;1.5;29;39
13;C(13, 1, 4, 6);2;1.5;29;39
13;C(13, 1, 5, 6);2;1.5;29;39
14;C(14, 1, 2, 5);2;1.53846;54;42
14;C(14, 1, 2, 6);2;1.53846;54;42
14;C(14, 1, 3, 4);2;1.53846;54;42
14;C(14, 1, 3, 6);2;1.53846;54;42
14;C(14, 1, 4, 6);2;1.53846;54;42
14;C(14, 1, 5, 6);2;1.53846;54;42
15;C(15, 1, 2, 4);2;1.57143;50;45
15;C(15, 1, 2, 5);2;1.57143;50;45
15;C(15, 1, 2, 6);2;1.57143;50;45
15;C(15, 1, 2, 7);2;1.57143;50;45
15;C(15, 1, 3, 4);2;1.57143;50;45
15;C(15, 1, 3, 5);2;1.57143;50;45
15;C(15, 1, 3, 6);2;1.57143;50;45
15;C(15, 1, 3, 7);2;1.57143;50;45
15;C(15, 1, 4, 5);2;1.57143;50;45
15;C(15, 1, 4, 6);2;1.57143;50;45
15;C(15, 1, 4, 7);2;1.57143;50;45
15;C(15, 1, 5, 6);2;1.57143;50;45
15;C(15, 1, 5, 7);2;1.57143;50;45
16;C(16, 1, 2, 6);2;1.6;67;48
16;C(16, 1, 2, 7);2;1.6;67;48
16;C(16, 1, 3, 4);2;1.6;67;48
16;C(16, 1, 4, 5);2;1.6;67;48
16;C(16, 1, 4, 6);2;1.6;67;48
16;C(16, 1, 4, 7);2;1.6;67;48
16;C(16, 1, 6, 7);2;1.6;67;48
17;C(17, 1, 2, 6);2;1.625;79;51
17;C(17, 1, 2, 7);2;1.625;79;51
17;C(17, 1, 3, 4);2;1.625;79;51
17;C(17, 1, 3, 5);2;1.625;79;51
17;C(17, 1, 3, 6);2;1.625;79;51
17;C(17, 1, 3, 8);2;1.625;79;51
17;C(17, 1, 4, 5);2;1.625;79;51
17;C(17, 1, 4, 6);2;1.625;79;51
17;C(17, 1, 4, 7);2;1.625;79;51
17;C(17, 1, 5, 7);2;1.625;79;51
17;C(17, 1, 5, 8);2;1.625;79;51
17;C(17, 1, 6, 7);2;1.625;79;51
18;C(18, 1, 2, 7);2;1.64706;115;54
18;C(18, 1, 3, 8);2;1.64706;115;54
18;C(18, 1, 4, 8);2;1.64706;115;54
18;C(18, 1, 5, 8);2;1.64706;115;54
19;C(19, 1, 2, 7);2;1.66667;103;57
19;C(19, 1, 3, 7);2;1.66667;103;57
19;C(19, 1, 3, 8);2;1.66667;103;57
19;C(19, 1, 4, 6);2;1.66667;103;57
19;C(19, 1, 5, 8);2;1.66667;103;57
19;C(19, 1, 6, 9);2;1.66667;103;57
19;C(19, 1, 7, 8);2;1.66667;103;57
20;C(20, 1, 5, 8);2;1.68421;152;60
21;C(21, 1, 2, 8);2;1.7;160;63
21;C(21, 1, 3, 8);2;1.7;160;63
21;C(21, 1, 4, 6);2;1.7;160;63
21;C(21, 1, 4, 10);2;1.7;160;63
21;C(21, 1, 5, 8);2;1.7;160;63
21;C(21, 1, 5, 9);2;1.7;160;63
22;C(22, 1, 4, 8);3;1.7619;204;66
22;C(22, 1, 5, 8);3;1.7619;204;66
22;C(22, 1, 6, 9);3;1.7619;204;66
23;C(23, 1, 2, 9);3;1.81818;211;69
23;C(23, 1, 3, 8);3;1.81818;211;69
23;C(23, 1, 3, 9);3;1.81818;211;69
23;C(23, 1, 4, 6);3;1.81818;211;69
23;C(23, 1, 4, 7);3;1.81818;211;69
23;C(23, 1, 4, 10);3;1.81818;211;69
23;C(23, 1, 5, 7);3;1.81818;211;69
23;C(23, 1, 5, 8);3;1.81818;211;69
23;C(23, 1, 5, 10);3;1.81818;211;69
23;C(23, 1, 6, 9);3;1.81818;211;69
23;C(23, 1, 6, 10);3;1.81818;211;69
23;C(23, 1, 7, 11);3;1.81818;211;69
24;C(24, 1, 5, 8);3;1.78261;261;72
25;C(25, 1, 3, 10);3;1.83333;336;75
25;C(25, 1, 5, 8);3;1.83333;336;75
26;C(26, 1, 3, 8);3;1.88;519;78
26;C(26, 1, 4, 10);3;1.88;519;78
26;C(26, 1, 6, 9);3;1.88;519;78
27;C(27, 1, 4, 10);3;1.84615;402;81
27;C(27, 1, 5, 8);3;1.84615;402;81
27;C(27, 1, 7, 11);3;1.84615;402;81
28;C(28, 1, 4, 11);3;1.88889;491;84
28;C(28, 1, 5, 8);3;1.88889;491;84
29;C(29, 1, 5, 13);3;1.92857;509;87
29;C(29, 1, 6, 9);3;1.92857;509;87
29;C(29, 1, 9, 13);3;1.92857;509;87
30;C(30, 1, 5, 8);3;1.96552;578;90
30;C(30, 1, 8, 12);3;1.96552;578;90
31;C(31, 1, 4, 11);3;2;643;93
31;C(31, 1, 5, 8);3;2;643;93
31;C(31, 1, 5, 14);3;2;643;93
31;C(31, 1, 6, 9);3;2;643;93
31;C(31, 1, 6, 14);3;2;643;93
31;C(31, 1, 7, 11);3;2;643;93
32;C(32, 1, 4, 10);3;2.03226;733;96
32;C(32, 1, 4, 13);3;2.03226;733;96
32;C(32, 1, 5, 12);3;2.03226;733;96
32;C(32, 1, 6, 9);3;2.03226;733;96
32;C(32, 1, 7, 10);3;2.03226;733;96
33;C(33, 1, 4, 10);3;2.0625;774;99
33;C(33, 1, 4, 13);3;2.0625;774;99
33;C(33, 1, 5, 8);3;2.0625;774;99
33;C(33, 1, 5, 12);3;2.0625;774;99
33;C(33, 1, 5, 13);3;2.0625;774;99
33;C(33, 1, 6, 10);3;2.0625;774;99
33;C(33, 1, 7, 10);3;2.0625;774;99
33;C(33, 1, 8, 14);3;2.0625;774;99
33;C(33, 1, 9, 13);3;2.0625;774;99
33;C(33, 1, 10, 15);3;2.0625;774;99
34;C(34, 1, 4, 14);3;2.09091;934;102
34;C(34, 1, 5, 8);3;2.09091;934;102
34;C(34, 1, 6, 9);3;2.09091;934;102
34;C(34, 1, 6, 10);3;2.09091;934;102
34;C(34, 1, 6, 15);3;2.09091;934;102
34;C(34, 1, 7, 12);3;2.09091;934;102
34;C(34, 1, 8, 12);3;2.09091;934;102
34;C(34, 1, 9, 14);3;2.09091;934;102
34;C(34, 1, 12, 15);3;2.09091;934;102
35;C(35, 1, 4, 10);3;2.11765;1120;105
35;C(35, 1, 4, 11);3;2.11765;1120;105
35;C(35, 1, 4, 14);3;2.11765;1120;105
35;C(35, 1, 5, 8);3;2.11765;1120;105
35;C(35, 1, 5, 13);3;2.11765;1120;105
35;C(35, 1, 5, 14);3;2.11765;1120;105
35;C(35, 1, 5, 16);3;2.11765;1120;105
35;C(35, 1, 6, 9);3;2.11765;1120;105
35;C(35, 1, 6, 10);3;2.11765;1120;105
35;C(35, 1, 6, 16);3;2.11765;1120;105
35;C(35, 1, 7, 10);3;2.11765;1120;105
35;C(35, 1, 7, 11);3;2.11765;1120;105
35;C(35, 1, 7, 16);3;2.11765;1120;105
35;C(35, 1, 9, 14);3;2.11765;1120;105
35;C(35, 1, 9, 15);3;2.11765;1120;105
35;C(35, 1, 11, 15);3;2.11765;1120;105
35;C(35, 1, 11, 16);3;2.11765;1120;105
36;C(36, 1, 4, 10);3;2.14286;1165;108
36;C(36, 1, 4, 11);3;2.14286;1165;108
36;C(36, 1, 4, 13);3;2.14286;1165;108
36;C(36, 1, 4, 15);3;2.14286;1165;108
36;C(36, 1, 5, 8);3;2.14286;1165;108
36;C(36, 1, 5, 14);3;2.14286;1165;108
36;C(36, 1, 6, 16);3;2.14286;1165;108
36;C(36, 1, 7, 10);3;2.14286;1165;108
36;C(36, 1, 7, 16);3;2.14286;1165;108
36;C(36, 1, 8, 11);3;2.14286;1165;108
36;C(36, 1, 8, 13);3;2.14286;1165;108
36;C(36, 1, 10, 14);3;2.14286;1165;108
36;C(36, 1, 11, 16);3;2.14286;1165;108
36;C(36, 1, 13, 16);3;2.14286;1165;108
37;C(37, 1, 4, 10);3;2.16667;1201;111
37;C(37, 1, 4, 13);3;2.16667;1201;111
37;C(37, 1, 4, 14);3;2.16667;1201;111
37;C(37, 1, 4, 15);3;2.16667;1201;111
37;C(37, 1, 5, 8);3;2.16667;1201;111
37;C(37, 1, 5, 13);3;2.16667;1201;111
37;C(37, 1, 5, 17);3;2.16667;1201;111
37;C(37, 1, 6, 9);3;2.16667;1201;111
37;C(37, 1, 6, 10);3;2.16667;1201;111
37;C(37, 1, 6, 14);3;2.16667;1201;111
37;C(37, 1, 6, 17);3;2.16667;1201;111
37;C(37, 1, 7, 11);3;2.16667;1201;111
37;C(37, 1, 7, 17);3;2.16667;1201;111
37;C(37, 1, 8, 11);3;2.16667;1201;111
37;C(37, 1, 9, 13);3;2.16667;1201;111
37;C(37, 1, 9, 15);3;2.16667;1201;111
37;C(37, 1, 9, 16);3;2.16667;1201;111
37;C(37, 1, 10, 15);3;2.16667;1201;111
37;C(37, 1, 11, 17);3;2.16667;1201;111
37;C(37, 1, 13, 16);3;2.16667;1201;111
37;C(37, 1, 13, 17);3;2.16667;1201;111
38;C(38, 1, 4, 10);3;2.18919;1456;114
38;C(38, 1, 4, 11);3;2.18919;1456;114
38;C(38, 1, 4, 16);3;2.18919;1456;114
38;C(38, 1, 5, 12);3;2.18919;1456;114
38;C(38, 1, 6, 9);3;2.18919;1456;114
38;C(38, 1, 6, 10);3;2.18919;1456;114
38;C(38, 1, 6, 14);3;2.18919;1456;114
38;C(38, 1, 6, 17);3;2.18919;1456;114
38;C(38, 1, 7, 10);3;2.18919;1456;114
38;C(38, 1, 7, 11);3;2.18919;1456;114
38;C(38, 1, 8, 12);3;2.18919;1456;114
38;C(38, 1, 9, 12);3;2.18919;1456;114
38;C(38, 1, 9, 16);3;2.18919;1456;114
38;C(38, 1, 10, 15);3;2.18919;1456;114
38;C(38, 1, 12, 17);3;2.18919;1456;114
38;C(38, 1, 14, 17);3;2.18919;1456;114
39;C(39, 1, 4, 11);3;2.21053;1420;117
39;C(39, 1, 4, 14);3;2.21053;1420;117
39;C(39, 1, 4, 15);3;2.21053;1420;117
39;C(39, 1, 5, 12);3;2.21053;1420;117
39;C(39, 1, 5, 16);3;2.21053;1420;117
39;C(39, 1, 5, 18);3;2.21053;1420;117
39;C(39, 1, 6, 9);3;2.21053;1420;117
39;C(39, 1, 6, 10);3;2.21053;1420;117
39;C(39, 1, 6, 14);3;2.21053;1420;117
39;C(39, 1, 7, 10);3;2.21053;1420;117
39;C(39, 1, 7, 11);3;2.21053;1420;117
39;C(39, 1, 7, 12);3;2.21053;1420;117
39;C(39, 1, 7, 17);3;2.21053;1420;117
39;C(39, 1, 8, 11);3;2.21053;1420;117
39;C(39, 1, 8, 12);3;2.21053;1420;117
39;C(39, 1, 8, 18);3;2.21053;1420;117
39;C(39, 1, 9, 14);3;2.21053;1420;117
39;C(39, 1, 10, 16);3;2.21053;1420;117
39;C(39, 1, 11, 15);3;2.21053;1420;117
39;C(39, 1, 12, 18);3;2.21053;1420;117
39;C(39, 1, 14, 17);3;2.21053;1420;117
40;C(40, 1, 4, 15);3;2.23077;1775;120
40;C(40, 1, 4, 17);3;2.23077;1775;120
40;C(40, 1, 5, 14);3;2.23077;1775;120
40;C(40, 1, 5, 16);3;2.23077;1775;120
40;C(40, 1, 6, 15);3;2.23077;1775;120
40;C(40, 1, 7, 12);3;2.23077;1775;120
40;C(40, 1, 7, 18);3;2.23077;1775;120
40;C(40, 1, 8, 11);3;2.23077;1775;120
40;C(40, 1, 8, 14);3;2.23077;1775;120
40;C(40, 1, 8, 18);3;2.23077;1775;120
40;C(40, 1, 12, 18);3;2.23077;1775;120
40;C(40, 1, 14, 17);3;2.23077;1775;120
40;C(40, 1, 15, 18);3;2.23077;1775;120
41;C(41, 1, 4, 10);3;2.25;1729;123
41;C(41, 1, 4, 13);3;2.25;1729;123
41;C(41, 1, 4, 16);3;2.25;1729;123
41;C(41, 1, 4, 17);3;2.25;1729;123
41;C(41, 1, 5, 13);3;2.25;1729;123
41;C(41, 1, 5, 17);3;2.25;1729;123
41;C(41, 1, 5, 19);3;2.25;1729;123
41;C(41, 1, 6, 9);3;2.25;1729;123
41;C(41, 1, 6, 10);3;2.25;1729;123
41;C(41, 1, 6, 15);3;2.25;1729;123
41;C(41, 1, 6, 16);3;2.25;1729;123
41;C(41, 1, 6, 19);3;2.25;1729;123
41;C(41, 1, 7, 10);3;2.25;1729;123
41;C(41, 1, 7, 11);3;2.25;1729;123
41;C(41, 1, 7, 12);3;2.25;1729;123
41;C(41, 1, 7, 18);3;2.25;1729;123
41;C(41, 1, 7, 19);3;2.25;1729;123
41;C(41, 1, 8, 12);3;2.25;1729;123
41;C(41, 1, 8, 13);3;2.25;1729;123
41;C(41, 1, 8, 19);3;2.25;1729;123
41;C(41, 1, 9, 12);3;2.25;1729;123
41;C(41, 1, 9, 13);3;2.25;1729;123
41;C(41, 1, 9, 15);3;2.25;1729;123
41;C(41, 1, 10, 18);3;2.25;1729;123
41;C(41, 1, 11, 16);3;2.25;1729;123
41;C(41, 1, 11, 17);3;2.25;1729;123
41;C(41, 1, 12, 19);3;2.25;1729;123
41;C(41, 1, 13, 17);3;2.25;1729;123
41;C(41, 1, 13, 19);3;2.25;1729;123
41;C(41, 1, 15, 18);3;2.25;1729;123
42;C(42, 1, 4, 16);3;2.26829;1973;126
42;C(42, 1, 6, 10);3;2.26829;1973;126
42;C(42, 1, 7, 10);3;2.26829;1973;126
42;C(42, 1, 7, 12);3;2.26829;1973;126
42;C(42, 1, 8, 11);3;2.26829;1973;126
42;C(42, 1, 8, 12);3;2.26829;1973;126
42;C(42, 1, 10, 15);3;2.26829;1973;126
42;C(42, 1, 10, 18);3;2.26829;1973;126
42;C(42, 1, 15, 18);3;2.26829;1973;126
42;C(42, 1, 16, 19);3;2.26829;1973;126
43;C(43, 1, 4, 11);3;2.28571;2082;129
43;C(43, 1, 4, 16);3;2.28571;2082;129
43;C(43, 1, 4, 18);3;2.28571;2082;129
43;C(43, 1, 5, 12);3;2.28571;2082;129
43;C(43, 1, 5, 13);3;2.28571;2082;129
43;C(43, 1, 5, 17);3;2.28571;2082;129
43;C(43, 1, 5, 18);3;2.28571;2082;129
43;C(43, 1, 6, 10);3;2.28571;2082;129
43;C(43, 1, 6, 15);3;2.28571;2082;129
43;C(43, 1, 6, 17);3;2.28571;2082;129
43;C(43, 1, 7, 10);3;2.28571;2082;129
43;C(43, 1, 7, 16);3;2.28571;2082;129
43;C(43, 1, 7, 19);3;2.28571;2082;129
43;C(43, 1, 8, 11);3;2.28571;2082;129
43;C(43, 1, 8, 12);3;2.28571;2082;129
43;C(43, 1, 8, 13);3;2.28571;2082;129
43;C(43, 1, 8, 20);3;2.28571;2082;129
43;C(43, 1, 9, 15);3;2.28571;2082;129
43;C(43, 1, 9, 20);3;2.28571;2082;129
43;C(43, 1, 11, 17);3;2.28571;2082;129
43;C(43, 1, 12, 17);3;2.28571;2082;129
43;C(43, 1, 15, 18);3;2.28571;2082;129
43;C(43, 1, 16, 19);3;2.28571;2082;129
43;C(43, 1, 16, 20);3;2.28571;2082;129
44;C(44, 1, 4, 17);3;2.30233;2463;132
44;C(44, 1, 4, 19);3;2.30233;2463;132
44;C(44, 1, 5, 12);3;2.30233;2463;132
44;C(44, 1, 5, 18);3;2.30233;2463;132
44;C(44, 1, 6, 10);3;2.30233;2463;132
44;C(44, 1, 6, 14);3;2.30233;2463;132
44;C(44, 1, 7, 16);3;2.30233;2463;132
44;C(44, 1, 7, 20);3;2.30233;2463;132
44;C(44, 1, 8, 13);3;2.30233;2463;132
44;C(44, 1, 9, 14);3;2.30233;2463;132
44;C(44, 1, 9, 20);3;2.30233;2463;132
44;C(44, 1, 10, 16);3;2.30233;2463;132
44;C(44, 1, 12, 17);3;2.30233;2463;132
44;C(44, 1, 13, 20);3;2.30233;2463;132
44;C(44, 1, 14, 20);3;2.30233;2463;132
44;C(44, 1, 16, 19);3;2.30233;2463;132
45;C(45, 1, 4, 13);3;2.31818;3688;135
45;C(45, 1, 4, 17);3;2.31818;3688;135
45;C(45, 1, 5, 12);3;2.31818;3688;135
45;C(45, 1, 5, 14);3;2.31818;3688;135
45;C(45, 1, 5, 16);3;2.31818;3688;135
45;C(45, 1, 5, 18);3;2.31818;3688;135
45;C(45, 1, 5, 19);3;2.31818;3688;135
45;C(45, 1, 6, 10);3;2.31818;3688;135
45;C(45, 1, 7, 11);3;2.31818;3688;135
45;C(45, 1, 7, 17);3;2.31818;3688;135
45;C(45, 1, 8, 11);3;2.31818;3688;135
45;C(45, 1, 8, 13);3;2.31818;3688;135
45;C(45, 1, 10, 14);3;2.31818;3688;135
45;C(45, 1, 10, 16);3;2.31818;3688;135
45;C(45, 1, 14, 20);3;2.31818;3688;135
45;C(45, 1, 16, 20);3;2.31818;3688;135
46;C(46, 1, 4, 18);3;2.33333;2722;138
46;C(46, 1, 6, 21);3;2.33333;2722;138
46;C(46, 1, 8, 11);3;2.33333;2722;138
46;C(46, 1, 8, 12);3;2.33333;2722;138
46;C(46, 1, 11, 20);3;2.33333;2722;138
46;C(46, 1, 12, 18);3;2.33333;2722;138
46;C(46, 1, 12, 19);3;2.33333;2722;138
46;C(46, 1, 16, 21);3;2.33333;2722;138
46;C(46, 1, 17, 20);3;2.33333;2722;138
47;C(47, 1, 4, 18);3;2.34783;2847;141
47;C(47, 1, 4, 19);3;2.34783;2847;141
47;C(47, 1, 5, 13);3;2.34783;2847;141
47;C(47, 1, 5, 17);3;2.34783;2847;141
47;C(47, 1, 5, 20);3;2.34783;2847;141
47;C(47, 1, 6, 19);3;2.34783;2847;141
47;C(47, 1, 7, 12);3;2.34783;2847;141
47;C(47, 1, 7, 17);3;2.34783;2847;141
47;C(47, 1, 8, 11);3;2.34783;2847;141
47;C(47, 1, 10, 15);3;2.34783;2847;141
47;C(47, 1, 11, 17);3;2.34783;2847;141
47;C(47, 1, 11, 20);3;2.34783;2847;141
47;C(47, 1, 12, 19);3;2.34783;2847;141
47;C(47, 1, 14, 22);3;2.34783;2847;141
47;C(47, 1, 15, 22);3;2.34783;2847;141
48;C(48, 1, 7, 18);3;2.3617;3343;144
48;C(48, 1, 8, 11);3;2.3617;3343;144
48;C(48, 1, 8, 13);3;2.3617;3343;144
48;C(48, 1, 9, 14);3;2.3617;3343;144
49;C(49, 1, 6, 17);3;2.375;3290;147
49;C(49, 1, 7, 11);3;2.375;3290;147
49;C(49, 1, 7, 19);3;2.375;3290;147
49;C(49, 1, 8, 11);3;2.375;3290;147
49;C(49, 1, 9, 14);3;2.375;3290;147
49;C(49, 1, 9, 23);3;2.375;3290;147
49;C(49, 1, 18, 21);3;2.375;3290;147
50;C(50, 1, 8, 12);3;2.38776;3712;150
51;C(51, 1, 4, 15);4;2.44;3989;153
51;C(51, 1, 4, 18);4;2.44;3989;153
51;C(51, 1, 5, 19);4;2.44;3989;153
51;C(51, 1, 6, 14);4;2.44;3989;153
51;C(51, 1, 6, 16);4;2.44;3989;153
51;C(51, 1, 6, 21);4;2.44;3989;153
51;C(51, 1, 7, 18);4;2.44;3989;153
51;C(51, 1, 7, 20);4;2.44;3989;153
51;C(51, 1, 8, 11);4;2.44;3989;153
51;C(51, 1, 8, 23);4;2.44;3989;153
51;C(51, 1, 9, 13);4;2.44;3989;153
51;C(51, 1, 9, 15);4;2.44;3989;153
51;C(51, 1, 10, 14);4;2.44;3989;153
51;C(51, 1, 11, 15);4;2.44;3989;153
51;C(51, 1, 11, 16);4;2.44;3989;153
51;C(51, 1, 12, 22);4;2.44;3989;153
51;C(51, 1, 13, 21);4;2.44;3989;153
51;C(51, 1, 14, 20);4;2.44;3989;153
51;C(51, 1, 16, 21);4;2.44;3989;153
51;C(51, 1, 16, 23);4;2.44;3989;153
51;C(51, 1, 16, 24);4;2.44;3989;153
51;C(51, 1, 19, 22);4;2.44;3989;153
52;C(52, 1, 4, 19);4;2.43137;4181;156
52;C(52, 1, 8, 11);4;2.43137;4181;156
53;C(53, 1, 4, 21);4;2.46154;4338;159
53;C(53, 1, 5, 20);4;2.46154;4338;159
53;C(53, 1, 5, 22);4;2.46154;4338;159
53;C(53, 1, 5, 23);4;2.46154;4338;159
53;C(53, 1, 6, 21);4;2.46154;4338;159
53;C(53, 1, 6, 22);4;2.46154;4338;159
53;C(53, 1, 7, 12);4;2.46154;4338;159
53;C(53, 1, 7, 17);4;2.46154;4338;159
53;C(53, 1, 8, 11);4;2.46154;4338;159
53;C(53, 1, 8, 13);4;2.46154;4338;159
53;C(53, 1, 8, 20);4;2.46154;4338;159
53;C(53, 1, 9, 14);4;2.46154;4338;159
53;C(53, 1, 9, 23);4;2.46154;4338;159
53;C(53, 1, 10, 15);4;2.46154;4338;159
53;C(53, 1, 10, 25);4;2.46154;4338;159
53;C(53, 1, 11, 17);4;2.46154;4338;159
53;C(53, 1, 12, 19);4;2.46154;4338;159
53;C(53, 1, 15, 21);4;2.46154;4338;159
53;C(53, 1, 16, 24);4;2.46154;4338;159
53;C(53, 1, 16, 25);4;2.46154;4338;159
53;C(53, 1, 20, 24);4;2.46154;4338;159
54;C(54, 1, 8, 12);4;2.45283;4811;162
55;C(55, 1, 5, 21);3;2.44444;4818;165
55;C(55, 1, 10, 16);3;2.44444;4818;165
55;C(55, 1, 20, 24);3;2.44444;4818;165
56;C(56, 1, 4, 21);4;2.50909;7039;168
56;C(56, 1, 4, 22);4;2.50909;7039;168
56;C(56, 1, 5, 16);4;2.50909;7039;168
56;C(56, 1, 8, 11);4;2.50909;7039;168
56;C(56, 1, 10, 16);4;2.50909;7039;168
56;C(56, 1, 13, 24);4;2.50909;7039;168
57;C(57, 1, 5, 22);4;2.5;5610;171
57;C(57, 1, 7, 23);4;2.5;5610;171
57;C(57, 1, 8, 13);4;2.5;5610;171
58;C(58, 1, 4, 16);4;2.52632;6105;174
58;C(58, 1, 5, 22);4;2.52632;6105;174
58;C(58, 1, 6, 21);4;2.52632;6105;174
58;C(58, 1, 8, 11);4;2.52632;6105;174
58;C(58, 1, 16, 23);4;2.52632;6105;174
58;C(58, 1, 18, 26);4;2.52632;6105;174
59;C(59, 1, 7, 18);4;2.51724;6279;177
