Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(393; 140, 150)";14;9,35714;786;12804927
"C(393; 140, 171)";14;9,35714;786;12804927
"C(393; 140, 181)";14;9,35714;786;12804927
"C(393; 141, 166)";14;9,35714;786;12804927
"C(393; 142, 188)";14;9,35714;786;12804927
"C(393; 143, 154)";14;9,35714;786;12804927
"C(393; 143, 165)";14;9,35714;786;12804927
"C(393; 144, 151)";14;9,35714;786;12804927
"C(393; 147, 151)";14;9,35714;786;12804927
"C(393; 147, 187)";14;9,35714;786;12804927
"C(393; 148, 192)";14;9,35714;786;12804927
"C(393; 152, 174)";14;9,35714;786;12804927
"C(393; 153, 169)";14;9,35714;786;12804927
"C(393; 154, 165)";14;9,35714;786;12804927
"C(393; 155, 172)";14;9,35714;786;12804927
"C(393; 157, 163)";14;9,35714;786;12804927
"C(393; 159, 164)";14;9,35714;786;12804927
"C(393; 159, 166)";14;9,35714;786;12804927
"C(393; 161, 177)";14;9,35714;786;12804927
"C(393; 166, 184)";14;9,35714;786;12804927
"C(393; 167, 186)";14;9,35714;786;12804927
"C(393; 169, 182)";14;9,35714;786;12804927
"C(393; 169, 185)";14;9,35714;786;12804927
"C(393; 169, 195)";14;9,35714;786;12804927
"C(393; 170, 179)";14;9,35714;786;12804927
"C(393; 171, 181)";14;9,35714;786;12804927
"C(393; 182, 183)";14;9,35714;786;12804927
"C(393; 182, 195)";14;9,35714;786;12804927
"C(393; 182, 196)";14;9,35714;786;12804927
"C(393; 189, 190)";14;9,35714;786;12804927
