Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
305;C(305, 78, 79, 134);6;4.53289;571419978;915
305;C(305, 78, 89, 113);6;4.53289;571419978;915
305;C(305, 78, 127, 141);6;4.53289;571419978;915
305;C(305, 79, 127, 149);6;4.53289;571419978;915
305;C(305, 81, 107, 129);6;4.53289;571419978;915
305;C(305, 83, 87, 136);6;4.53289;571419978;915
305;C(305, 88, 99, 112);6;4.53289;571419978;915
305;C(305, 92, 102, 114);6;4.53289;571419978;915
305;C(305, 94, 143, 144);6;4.53289;571419978;915
305;C(305, 96, 119, 133);6;4.53289;571419978;915
305;C(305, 97, 109, 151);6;4.53289;571419978;915
305;C(305, 98, 121, 151);6;4.53289;571419978;915
305;C(305, 106, 123, 143);6;4.53289;571419978;915
305;C(305, 107, 112, 126);6;4.53289;571419978;915
305;C(305, 111, 136, 142);6;4.53289;571419978;915
305;C(305, 134, 138, 152);6;4.53289;571419978;915
