Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
413;C(413, 1, 45, 54, 66, 127);4;3.271845;6128902;2065
413;C(413, 1, 45, 66, 95, 105);4;3.271845;6128902;2065
413;C(413, 1, 45, 110, 145, 163);4;3.271845;6128902;2065
413;C(413, 1, 45, 111, 149, 164);4;3.271845;6128902;2065
413;C(413, 1, 46, 53, 178, 194);4;3.271845;6128902;2065
413;C(413, 1, 47, 73, 131, 185);4;3.271845;6128902;2065
413;C(413, 1, 47, 78, 135, 149);4;3.271845;6128902;2065
413;C(413, 1, 47, 84, 147, 190);4;3.271845;6128902;2065
413;C(413, 1, 48, 102, 117, 174);4;3.271845;6128902;2065
413;C(413, 1, 49, 59, 85, 104);4;3.271845;6128902;2065
413;C(413, 1, 49, 66, 152, 187);4;3.271845;6128902;2065
413;C(413, 1, 50, 70, 84, 128);4;3.271845;6128902;2065
413;C(413, 1, 50, 166, 172, 187);4;3.271845;6128902;2065
413;C(413, 1, 51, 69, 131, 186);4;3.271845;6128902;2065
413;C(413, 1, 52, 60, 73, 152);4;3.271845;6128902;2065
413;C(413, 1, 52, 109, 117, 146);4;3.271845;6128902;2065
413;C(413, 1, 53, 119, 194, 204);4;3.271845;6128902;2065
413;C(413, 1, 53, 150, 178, 189);4;3.271845;6128902;2065
413;C(413, 1, 54, 131, 147, 194);4;3.271845;6128902;2065
413;C(413, 1, 55, 81, 145, 182);4;3.271845;6128902;2065
413;C(413, 1, 55, 97, 160, 171);4;3.271845;6128902;2065
413;C(413, 1, 55, 131, 190, 199);4;3.271845;6128902;2065
413;C(413, 1, 56, 74, 155, 196);4;3.271845;6128902;2065
413;C(413, 1, 56, 91, 104, 121);4;3.271845;6128902;2065
413;C(413, 1, 57, 93, 158, 181);4;3.271845;6128902;2065
413;C(413, 1, 57, 130, 135, 160);4;3.271845;6128902;2065
413;C(413, 1, 57, 132, 143, 174);4;3.271845;6128902;2065
413;C(413, 1, 57, 133, 155, 194);4;3.271845;6128902;2065
413;C(413, 1, 57, 142, 151, 194);4;3.271845;6128902;2065
413;C(413, 1, 58, 63, 164, 198);4;3.271845;6128902;2065
413;C(413, 1, 58, 67, 166, 204);4;3.271845;6128902;2065
413;C(413, 1, 58, 101, 183, 190);4;3.271845;6128902;2065
413;C(413, 1, 58, 107, 144, 170);4;3.271845;6128902;2065
413;C(413, 1, 59, 139, 162, 203);4;3.271845;6128902;2065
413;C(413, 1, 60, 68, 87, 184);4;3.271845;6128902;2065
413;C(413, 1, 62, 82, 190, 199);4;3.271845;6128902;2065
413;C(413, 1, 62, 109, 143, 150);4;3.271845;6128902;2065
413;C(413, 1, 63, 77, 145, 171);4;3.271845;6128902;2065
413;C(413, 1, 63, 114, 139, 154);4;3.271845;6128902;2065
413;C(413, 1, 63, 131, 139, 178);4;3.271845;6128902;2065
413;C(413, 1, 66, 71, 167, 187);4;3.271845;6128902;2065
413;C(413, 1, 66, 73, 96, 151);4;3.271845;6128902;2065
413;C(413, 1, 66, 96, 121, 139);4;3.271845;6128902;2065
413;C(413, 1, 66, 110, 163, 201);4;3.271845;6128902;2065
413;C(413, 1, 66, 145, 184, 194);4;3.271845;6128902;2065
413;C(413, 1, 68, 107, 157, 184);4;3.271845;6128902;2065
413;C(413, 1, 68, 114, 169, 193);4;3.271845;6128902;2065
413;C(413, 1, 68, 154, 165, 186);4;3.271845;6128902;2065
413;C(413, 1, 69, 87, 180, 201);4;3.271845;6128902;2065
413;C(413, 1, 69, 101, 153, 163);4;3.271845;6128902;2065
413;C(413, 1, 70, 79, 104, 145);4;3.271845;6128902;2065
413;C(413, 1, 72, 104, 157, 194);4;3.271845;6128902;2065
413;C(413, 1, 75, 93, 142, 157);4;3.271845;6128902;2065
413;C(413, 1, 75, 179, 194, 201);4;3.271845;6128902;2065
413;C(413, 1, 76, 102, 144, 198);4;3.271845;6128902;2065
413;C(413, 1, 81, 127, 193, 198);4;3.271845;6128902;2065
413;C(413, 1, 82, 139, 170, 182);4;3.271845;6128902;2065
413;C(413, 1, 83, 109, 180, 185);4;3.271845;6128902;2065
413;C(413, 1, 83, 142, 149, 192);4;3.271845;6128902;2065
413;C(413, 1, 84, 132, 153, 186);4;3.271845;6128902;2065
413;C(413, 1, 85, 95, 123, 155);4;3.271845;6128902;2065
413;C(413, 1, 87, 107, 148, 165);4;3.271845;6128902;2065
413;C(413, 1, 89, 107, 158, 192);4;3.271845;6128902;2065
413;C(413, 1, 89, 116, 139, 171);4;3.271845;6128902;2065
413;C(413, 1, 90, 100, 173, 194);4;3.271845;6128902;2065
413;C(413, 1, 93, 123, 141, 174);4;3.271845;6128902;2065
413;C(413, 1, 94, 175, 180, 199);4;3.271845;6128902;2065
413;C(413, 1, 95, 156, 178, 186);4;3.271845;6128902;2065
413;C(413, 1, 101, 114, 135, 153);4;3.271845;6128902;2065
413;C(413, 1, 102, 134, 158, 187);4;3.271845;6128902;2065
413;C(413, 1, 104, 119, 126, 157);4;3.271845;6128902;2065
413;C(413, 1, 106, 136, 149, 197);4;3.271845;6128902;2065
413;C(413, 1, 107, 112, 120, 162);4;3.271845;6128902;2065
413;C(413, 1, 111, 133, 165, 203);4;3.271845;6128902;2065
413;C(413, 1, 114, 160, 179, 192);4;3.271845;6128902;2065
413;C(413, 1, 119, 157, 168, 192);4;3.271845;6128902;2065
413;C(413, 1, 124, 149, 180, 185);4;3.271845;6128902;2065
413;C(413, 1, 132, 145, 173, 180);4;3.271845;6128902;2065
413;C(413, 1, 136, 172, 179, 194);4;3.271845;6128902;2065
413;C(413, 1, 143, 152, 157, 179);4;3.271845;6128902;2065
413;C(413, 1, 150, 172, 179, 189);4;3.271845;6128902;2065
413;C(413, 1, 156, 168, 184, 204);4;3.271845;6128902;2065
