N,K,S,diameter,averageShortestPathLength,edges
419,5,C(419;1;20;45;94;101),4,3.2822966507177034,2095
419,5,C(419;1;20;50;125;161),4,3.2822966507177034,2095
419,5,C(419;1;21;26;107;121),4,3.2822966507177034,2095
419,5,C(419;1;21;29;111;207),4,3.2822966507177034,2095
419,5,C(419;1;23;32;125;153),4,3.2822966507177034,2095
419,5,C(419;1;23;122;157;206),4,3.2822966507177034,2095
419,5,C(419;1;24;35;137;190),4,3.2822966507177034,2095
419,5,C(419;1;25;32;112;204),4,3.2822966507177034,2095
419,5,C(419;1;26;48;81;90),4,3.2822966507177034,2095
419,5,C(419;1;27;39;74;181),4,3.2822966507177034,2095
419,5,C(419;1;28;36;103;189),4,3.2822966507177034,2095
419,5,C(419;1;28;51;93;110),4,3.2822966507177034,2095
419,5,C(419;1;28;70;109;157),4,3.2822966507177034,2095
419,5,C(419;1;28;93;104;137),4,3.2822966507177034,2095
419,5,C(419;1;28;114;123;129),4,3.2822966507177034,2095
419,5,C(419;1;30;55;77;174),4,3.2822966507177034,2095
419,5,C(419;1;31;48;164;199),4,3.2822966507177034,2095
419,5,C(419;1;31;50;77;86),4,3.2822966507177034,2095
419,5,C(419;1;32;37;54;136),4,3.2822966507177034,2095
419,5,C(419;1;33;75;138;198),4,3.2822966507177034,2095
419,5,C(419;1;35;45;64;167),4,3.2822966507177034,2095
419,5,C(419;1;35;47;149;179),4,3.2822966507177034,2095
419,5,C(419;1;35;51;90;132),4,3.2822966507177034,2095
419,5,C(419;1;35;57;97;122),4,3.2822966507177034,2095
419,5,C(419;1;35;93;114;167),4,3.2822966507177034,2095
419,5,C(419;1;37;92;123;189),4,3.2822966507177034,2095
419,5,C(419;1;38;49;67;159),4,3.2822966507177034,2095
419,5,C(419;1;39;52;192;199),4,3.2822966507177034,2095
419,5,C(419;1;41;48;73;134),4,3.2822966507177034,2095
419,5,C(419;1;41;135;158;195),4,3.2822966507177034,2095
419,5,C(419;1;42;102;165;198),4,3.2822966507177034,2095
419,5,C(419;1;43;96;170;178),4,3.2822966507177034,2095
419,5,C(419;1;43;124;141;177),4,3.2822966507177034,2095
419,5,C(419;1;44;100;123;183),4,3.2822966507177034,2095
419,5,C(419;1;46;144;171;206),4,3.2822966507177034,2095
419,5,C(419;1;47;58;183;202),4,3.2822966507177034,2095
419,5,C(419;1;49;133;177;205),4,3.2822966507177034,2095
419,5,C(419;1;51;64;69;91),4,3.2822966507177034,2095
419,5,C(419;1;56;104;118;192),4,3.2822966507177034,2095
419,5,C(419;1;57;87;99;193),4,3.2822966507177034,2095
419,5,C(419;1;60;72;99;152),4,3.2822966507177034,2095
419,5,C(419;1;63;74;154;162),4,3.2822966507177034,2095
419,5,C(419;1;65;122;141;163),4,3.2822966507177034,2095
419,5,C(419;1;67;79;141;167),4,3.2822966507177034,2095
419,5,C(419;1;70;88;101;182),4,3.2822966507177034,2095
419,5,C(419;1;73;103;119;185),4,3.2822966507177034,2095
419,5,C(419;1;75;103;116;182),4,3.2822966507177034,2095
419,5,C(419;1;76;82;132;195),4,3.2822966507177034,2095
419,5,C(419;1;77;92;129;150),4,3.2822966507177034,2095
419,5,C(419;1;78;86;136;151),4,3.2822966507177034,2095
419,5,C(419;1;79;106;121;168),4,3.2822966507177034,2095
419,5,C(419;1;79;107;112;174),4,3.2822966507177034,2095
419,5,C(419;1;80;97;124;184),4,3.2822966507177034,2095
419,5,C(419;1;80;102;110;145),4,3.2822966507177034,2095
419,5,C(419;1;80;115;132;199),4,3.2822966507177034,2095
419,5,C(419;1;94;130;184;203),4,3.2822966507177034,2095
419,5,C(419;1;96;115;125;165),4,3.2822966507177034,2095
419,5,C(419;1;99;117;141;171),4,3.2822966507177034,2095
419,5,C(419;1;101;149;162;187),4,3.2822966507177034,2095
419,5,C(419;1;103;156;166;187),4,3.2822966507177034,2095
419,5,C(419;1;104;155;164;189),4,3.2822966507177034,2095
419,5,C(419;1;109;119;144;185),4,3.2822966507177034,2095
419,5,C(419;1;110;128;187;195),4,3.2822966507177034,2095
419,5,C(419;1;112;121;147;200),4,3.2822966507177034,2095
419,5,C(419;1;116;135;181;197),4,3.2822966507177034,2095
419,5,C(419;1;118;132;188;205),4,3.2822966507177034,2095
419,5,C(419;1;138;155;190;198),4,3.2822966507177034,2095
419,5,C(419;1;151;168;181;189),4,3.2822966507177034,2095
419,5,C(419;1;156;168;176;207),4,3.2822966507177034,2095
419,5,C(419;1;160;169;186;191),4,3.2822966507177034,2095
