Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(121; 18, 40, 46, 48)";4;2,68333;484;264810854
"C(121; 19, 21, 27, 45)";4;2,68333;484;264810854
"C(121; 19, 25, 35, 37)";4;2,68333;484;264810854
"C(121; 19, 26, 36, 41)";4;2,68333;484;264810854
"C(121; 20, 23, 33, 41)";4;2,68333;484;264810854
"C(121; 20, 37, 43, 56)";4;2,68333;484;264810854
"C(121; 20, 38, 51, 55)";4;2,68333;484;264810854
"C(121; 21, 27, 32, 45)";4;2,68333;484;264810854
"C(121; 21, 27, 38, 57)";4;2,68333;484;264810854
"C(121; 21, 33, 41, 52)";4;2,68333;484;264810854
"C(121; 21, 39, 45, 56)";4;2,68333;484;264810854
"C(121; 21, 49, 52, 57)";4;2,68333;484;264810854
"C(121; 22, 24, 30, 57)";4;2,68333;484;264810854
"C(121; 22, 31, 38, 41)";4;2,68333;484;264810854
"C(121; 22, 35, 39, 58)";4;2,68333;484;264810854
"C(121; 23, 24, 27, 41)";4;2,68333;484;264810854
"C(121; 23, 28, 34, 43)";4;2,68333;484;264810854
"C(121; 23, 36, 38, 43)";4;2,68333;484;264810854
"C(121; 23, 38, 43, 54)";4;2,68333;484;264810854
"C(121; 23, 38, 51, 59)";4;2,68333;484;264810854
"C(121; 24, 25, 33, 45)";4;2,68333;484;264810854
"C(121; 24, 40, 50, 53)";4;2,68333;484;264810854
"C(121; 24, 41, 47, 60)";4;2,68333;484;264810854
"C(121; 25, 27, 39, 60)";4;2,68333;484;264810854
"C(121; 25, 28, 35, 41)";4;2,68333;484;264810854
"C(121; 25, 29, 30, 52)";4;2,68333;484;264810854
"C(121; 25, 29, 36, 41)";4;2,68333;484;264810854
"C(121; 25, 52, 58, 59)";4;2,68333;484;264810854
"C(121; 26, 27, 37, 45)";4;2,68333;484;264810854
"C(121; 26, 29, 31, 48)";4;2,68333;484;264810854
"C(121; 26, 29, 31, 51)";4;2,68333;484;264810854
"C(121; 26, 30, 36, 47)";4;2,68333;484;264810854
"C(121; 26, 32, 36, 50)";4;2,68333;484;264810854
"C(121; 26, 40, 44, 50)";4;2,68333;484;264810854
"C(121; 26, 44, 50, 54)";4;2,68333;484;264810854
"C(121; 27, 32, 34, 45)";4;2,68333;484;264810854
"C(121; 27, 42, 50, 51)";4;2,68333;484;264810854
"C(121; 28, 32, 34, 52)";4;2,68333;484;264810854
"C(121; 28, 36, 38, 60)";4;2,68333;484;264810854
"C(121; 28, 38, 41, 50)";4;2,68333;484;264810854
"C(121; 29, 51, 53, 59)";4;2,68333;484;264810854
"C(121; 30, 39, 54, 59)";4;2,68333;484;264810854
"C(121; 30, 41, 47, 48)";4;2,68333;484;264810854
"C(121; 31, 32, 52, 54)";4;2,68333;484;264810854
"C(121; 31, 38, 42, 54)";4;2,68333;484;264810854
"C(121; 31, 53, 54, 57)";4;2,68333;484;264810854
"C(121; 32, 33, 36, 47)";4;2,68333;484;264810854
"C(121; 33, 52, 56, 58)";4;2,68333;484;264810854
"C(121; 34, 45, 47, 57)";4;2,68333;484;264810854
"C(121; 34, 51, 56, 57)";4;2,68333;484;264810854
"C(121; 35, 53, 56, 57)";4;2,68333;484;264810854
"C(121; 36, 43, 45, 51)";4;2,68333;484;264810854
"C(121; 36, 43, 53, 56)";4;2,68333;484;264810854
"C(121; 37, 43, 50, 60)";4;2,68333;484;264810854
"C(121; 37, 48, 51, 57)";4;2,68333;484;264810854
"C(121; 38, 39, 49, 52)";4;2,68333;484;264810854
"C(121; 38, 47, 50, 51)";4;2,68333;484;264810854
"C(121; 39, 40, 46, 55)";4;2,68333;484;264810854
"C(121; 39, 46, 48, 54)";4;2,68333;484;264810854
"C(121; 39, 46, 55, 60)";4;2,68333;484;264810854
"C(121; 39, 50, 51, 56)";4;2,68333;484;264810854
"C(121; 40, 45, 47, 53)";4;2,68333;484;264810854
"C(121; 42, 43, 48, 51)";4;2,68333;484;264810854
