N,K,S,diameter,averageShortestPathLength,edges
205,4,C(205; 1; 42; 64; 73),4,3.1372549019607843,820
205,4,C(205; 1; 42; 91; 100),4,3.1372549019607843,820
205,4,C(205; 1; 43; 55; 90),4,3.1372549019607843,820
205,4,C(205; 1; 45; 62; 75),4,3.1372549019607843,820
205,4,C(205; 1; 46; 62; 86),4,3.1372549019607843,820
205,4,C(205; 1; 46; 71; 76),4,3.1372549019607843,820
205,4,C(205; 1; 48; 56; 81),4,3.1372549019607843,820
205,4,C(205; 1; 50; 87; 95),4,3.1372549019607843,820
205,4,C(205; 1; 52; 57; 66),4,3.1372549019607843,820
205,4,C(205; 1; 52; 87; 93),4,3.1372549019607843,820
205,4,C(205; 1; 54; 59; 79),4,3.1372549019607843,820
205,4,C(205; 1; 55; 73; 85),4,3.1372549019607843,820
205,4,C(205; 1; 59; 76; 96),4,3.1372549019607843,820
205,4,C(205; 1; 61; 66; 98),4,3.1372549019607843,820
205,4,C(205; 1; 61; 70; 95),4,3.1372549019607843,820
205,4,C(205; 1; 62; 75; 85),4,3.1372549019607843,820
205,4,C(205; 1; 64; 81; 91),4,3.1372549019607843,820
205,4,C(205; 1; 64; 83; 91),4,3.1372549019607843,820
205,4,C(205; 1; 66; 79; 89),4,3.1372549019607843,820
205,4,C(205; 1; 67; 76; 88),4,3.1372549019607843,820
205,4,C(205; 1; 67; 80; 87),4,3.1372549019607843,820
205,4,C(205; 1; 67; 81; 89),4,3.1372549019607843,820
205,4,C(205; 1; 72; 77; 86),4,3.1372549019607843,820
205,4,C(205; 1; 73; 79; 97),4,3.1372549019607843,820
205,4,C(205; 1; 81; 89; 94),4,3.1372549019607843,820
