Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(409; 29, 55, 149)";7;5,0049;1227;657562124
"C(409; 29, 86, 126)";7;5,0049;1227;657562124
"C(409; 30, 53, 179)";7;5,0049;1227;657562124
"C(409; 30, 82, 85)";7;5,0049;1227;657562124
"C(409; 31, 112, 156)";7;5,0049;1227;657562124
"C(409; 32, 103, 108)";7;5,0049;1227;657562124
"C(409; 32, 142, 182)";7;5,0049;1227;657562124
"C(409; 33, 42, 119)";7;5,0049;1227;657562124
"C(409; 33, 111, 172)";7;5,0049;1227;657562124
"C(409; 34, 135, 192)";7;5,0049;1227;657562124
"C(409; 35, 67, 151)";7;5,0049;1227;657562124
"C(409; 35, 130, 132)";7;5,0049;1227;657562124
"C(409; 36, 83, 167)";7;5,0049;1227;657562124
"C(409; 36, 100, 133)";7;5,0049;1227;657562124
"C(409; 37, 117, 173)";7;5,0049;1227;657562124
"C(409; 37, 176, 183)";7;5,0049;1227;657562124
"C(409; 38, 87, 165)";7;5,0049;1227;657562124
"C(409; 39, 57, 94)";7;5,0049;1227;657562124
"C(409; 39, 124, 194)";7;5,0049;1227;657562124
"C(409; 42, 146, 165)";7;5,0049;1227;657562124
"C(409; 43, 57, 74)";7;5,0049;1227;657562124
"C(409; 43, 63, 190)";7;5,0049;1227;657562124
"C(409; 43, 94, 130)";7;5,0049;1227;657562124
"C(409; 44, 56, 114)";7;5,0049;1227;657562124
"C(409; 44, 93, 148)";7;5,0049;1227;657562124
"C(409; 44, 105, 201)";7;5,0049;1227;657562124
"C(409; 45, 64, 125)";7;5,0049;1227;657562124
"C(409; 45, 77, 123)";7;5,0049;1227;657562124
"C(409; 45, 98, 203)";7;5,0049;1227;657562124
"C(409; 46, 53, 82)";7;5,0049;1227;657562124
"C(409; 46, 54, 80)";7;5,0049;1227;657562124
"C(409; 47, 65, 183)";7;5,0049;1227;657562124
"C(409; 47, 66, 97)";7;5,0049;1227;657562124
"C(409; 47, 176, 185)";7;5,0049;1227;657562124
"C(409; 48, 50, 162)";7;5,0049;1227;657562124
"C(409; 49, 103, 182)";7;5,0049;1227;657562124
"C(409; 49, 166, 202)";7;5,0049;1227;657562124
"C(409; 51, 60, 106)";7;5,0049;1227;657562124
"C(409; 52, 99, 126)";7;5,0049;1227;657562124
"C(409; 53, 80, 139)";7;5,0049;1227;657562124
"C(409; 55, 62, 70)";7;5,0049;1227;657562124
"C(409; 56, 78, 189)";7;5,0049;1227;657562124
"C(409; 56, 116, 201)";7;5,0049;1227;657562124
"C(409; 58, 110, 111)";7;5,0049;1227;657562124
"C(409; 59, 73, 93)";7;5,0049;1227;657562124
"C(409; 59, 99, 134)";7;5,0049;1227;657562124
"C(409; 59, 126, 148)";7;5,0049;1227;657562124
"C(409; 60, 164, 170)";7;5,0049;1227;657562124
"C(409; 62, 97, 185)";7;5,0049;1227;657562124
"C(409; 62, 107, 174)";7;5,0049;1227;657562124
"C(409; 63, 74, 175)";7;5,0049;1227;657562124
"C(409; 65, 66, 187)";7;5,0049;1227;657562124
"C(409; 65, 95, 116)";7;5,0049;1227;657562124
"C(409; 66, 84, 171)";7;5,0049;1227;657562124
"C(409; 67, 132, 168)";7;5,0049;1227;657562124
"C(409; 69, 81, 120)";7;5,0049;1227;657562124
"C(409; 69, 123, 125)";7;5,0049;1227;657562124
"C(409; 70, 107, 134)";7;5,0049;1227;657562124
"C(409; 71, 85, 133)";7;5,0049;1227;657562124
"C(409; 72, 75, 166)";7;5,0049;1227;657562124
"C(409; 72, 115, 204)";7;5,0049;1227;657562124
"C(409; 73, 134, 145)";7;5,0049;1227;657562124
"C(409; 76, 79, 174)";7;5,0049;1227;657562124
"C(409; 76, 99, 107)";7;5,0049;1227;657562124
"C(409; 77, 144, 150)";7;5,0049;1227;657562124
"C(409; 78, 114, 188)";7;5,0049;1227;657562124
"C(409; 79, 84, 117)";7;5,0049;1227;657562124
"C(409; 81, 184, 197)";7;5,0049;1227;657562124
"C(409; 83, 91, 133)";7;5,0049;1227;657562124
"C(409; 83, 101, 180)";7;5,0049;1227;657562124
"C(409; 84, 97, 174)";7;5,0049;1227;657562124
"C(409; 85, 96, 100)";7;5,0049;1227;657562124
"C(409; 86, 114, 148)";7;5,0049;1227;657562124
"C(409; 86, 149, 188)";7;5,0049;1227;657562124
"C(409; 88, 112, 181)";7;5,0049;1227;657562124
"C(409; 88, 113, 186)";7;5,0049;1227;657562124
"C(409; 89, 147, 197)";7;5,0049;1227;657562124
"C(409; 90, 128, 159)";7;5,0049;1227;657562124
"C(409; 90, 154, 163)";7;5,0049;1227;657562124
"C(409; 91, 153, 180)";7;5,0049;1227;657562124
"C(409; 92, 106, 164)";7;5,0049;1227;657562124
"C(409; 92, 108, 160)";7;5,0049;1227;657562124
"C(409; 93, 105, 122)";7;5,0049;1227;657562124
"C(409; 94, 132, 194)";7;5,0049;1227;657562124
"C(409; 95, 173, 183)";7;5,0049;1227;657562124
"C(409; 102, 120, 197)";7;5,0049;1227;657562124
"C(409; 104, 157, 198)";7;5,0049;1227;657562124
"C(409; 106, 131, 160)";7;5,0049;1227;657562124
"C(409; 109, 121, 154)";7;5,0049;1227;657562124
"C(409; 110, 124, 140)";7;5,0049;1227;657562124
"C(409; 111, 119, 140)";7;5,0049;1227;657562124
"C(409; 113, 118, 157)";7;5,0049;1227;657562124
"C(409; 113, 172, 181)";7;5,0049;1227;657562124
"C(409; 116, 187, 189)";7;5,0049;1227;657562124
"C(409; 117, 127, 171)";7;5,0049;1227;657562124
"C(409; 118, 141, 198)";7;5,0049;1227;657562124
"C(409; 118, 146, 186)";7;5,0049;1227;657562124
"C(409; 119, 141, 146)";7;5,0049;1227;657562124
"C(409; 129, 161, 189)";7;5,0049;1227;657562124
"C(409; 129, 171, 187)";7;5,0049;1227;657562124
"C(409; 130, 177, 190)";7;5,0049;1227;657562124
"C(409; 138, 159, 163)";7;5,0049;1227;657562124
"C(409; 138, 162, 169)";7;5,0049;1227;657562124
"C(409; 140, 141, 195)";7;5,0049;1227;657562124
"C(409; 142, 143, 170)";7;5,0049;1227;657562124
"C(409; 143, 166, 182)";7;5,0049;1227;657562124
"C(409; 152, 195, 198)";7;5,0049;1227;657562124
"C(409; 158, 168, 175)";7;5,0049;1227;657562124
"C(409; 165, 186, 199)";7;5,0049;1227;657562124
"C(409; 170, 192, 200)";7;5,0049;1227;657562124
