Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(403; 61, 101, 109)";7;4,97512;1209;584767541
"C(403; 63, 108, 157)";7;4,97512;1209;584767541
"C(403; 64, 97, 101)";7;4,97512;1209;584767541
"C(403; 64, 139, 154)";7;4,97512;1209;584767541
"C(403; 67, 103, 173)";7;4,97512;1209;584767541
"C(403; 67, 175, 196)";7;4,97512;1209;584767541
"C(403; 67, 177, 199)";7;4,97512;1209;584767541
"C(403; 68, 69, 174)";7;4,97512;1209;584767541
"C(403; 68, 79, 189)";7;4,97512;1209;584767541
"C(403; 69, 76, 112)";7;4,97512;1209;584767541
"C(403; 69, 90, 141)";7;4,97512;1209;584767541
"C(403; 70, 108, 154)";7;4,97512;1209;584767541
"C(403; 70, 120, 139)";7;4,97512;1209;584767541
"C(403; 70, 159, 188)";7;4,97512;1209;584767541
"C(403; 72, 106, 129)";7;4,97512;1209;584767541
"C(403; 72, 166, 181)";7;4,97512;1209;584767541
"C(403; 73, 114, 150)";7;4,97512;1209;584767541
"C(403; 75, 84, 144)";7;4,97512;1209;584767541
"C(403; 76, 100, 183)";7;4,97512;1209;584767541
"C(403; 77, 123, 153)";7;4,97512;1209;584767541
"C(403; 81, 86, 149)";7;4,97512;1209;584767541
"C(403; 82, 83, 102)";7;4,97512;1209;584767541
"C(403; 82, 115, 142)";7;4,97512;1209;584767541
"C(403; 83, 88, 113)";7;4,97512;1209;584767541
"C(403; 87, 96, 107)";7;4,97512;1209;584767541
"C(403; 89, 95, 194)";7;4,97512;1209;584767541
"C(403; 89, 126, 187)";7;4,97512;1209;584767541
"C(403; 90, 149, 198)";7;4,97512;1209;584767541
"C(403; 92, 120, 188)";7;4,97512;1209;584767541
"C(403; 92, 171, 178)";7;4,97512;1209;584767541
"C(403; 94, 116, 201)";7;4,97512;1209;584767541
"C(403; 95, 125, 128)";7;4,97512;1209;584767541
"C(403; 95, 140, 187)";7;4,97512;1209;584767541
"C(403; 97, 154, 157)";7;4,97512;1209;584767541
"C(403; 98, 102, 142)";7;4,97512;1209;584767541
"C(403; 98, 114, 168)";7;4,97512;1209;584767541
"C(403; 100, 112, 192)";7;4,97512;1209;584767541
"C(403; 100, 141, 174)";7;4,97512;1209;584767541
"C(403; 102, 113, 168)";7;4,97512;1209;584767541
"C(403; 103, 146, 175)";7;4,97512;1209;584767541
"C(403; 110, 127, 131)";7;4,97512;1209;584767541
"C(403; 116, 126, 128)";7;4,97512;1209;584767541
"C(403; 118, 136, 179)";7;4,97512;1209;584767541
"C(403; 119, 164, 173)";7;4,97512;1209;584767541
"C(403; 119, 196, 199)";7;4,97512;1209;584767541
"C(403; 121, 138, 180)";7;4,97512;1209;584767541
"C(403; 122, 185, 201)";7;4,97512;1209;584767541
"C(403; 125, 140, 163)";7;4,97512;1209;584767541
"C(403; 128, 194, 201)";7;4,97512;1209;584767541
"C(403; 141, 149, 183)";7;4,97512;1209;584767541
"C(403; 144, 145, 191)";7;4,97512;1209;584767541
"C(403; 147, 151, 171)";7;4,97512;1209;584767541
"C(403; 147, 153, 190)";7;4,97512;1209;584767541
"C(403; 164, 166, 199)";7;4,97512;1209;584767541
"C(403; 166, 176, 177)";7;4,97512;1209;584767541
"C(403; 174, 189, 192)";7;4,97512;1209;584767541
