Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(435; 79, 124, 134)";7;5,12903;1305;844537821
"C(435; 83, 92, 208)";7;5,12903;1305;844537821
"C(435; 83, 107, 112)";7;5,12903;1305;844537821
"C(435; 83, 112, 212)";7;5,12903;1305;844537821
"C(435; 86, 121, 146)";7;5,12903;1305;844537821
"C(435; 86, 146, 179)";7;5,12903;1305;844537821
"C(435; 92, 173, 202)";7;5,12903;1305;844537821
"C(435; 94, 109, 151)";7;5,12903;1305;844537821
"C(435; 94, 109, 209)";7;5,12903;1305;844537821
"C(435; 98, 127, 148)";7;5,12903;1305;844537821
"C(435; 98, 137, 182)";7;5,12903;1305;844537821
"C(435; 101, 104, 131)";7;5,12903;1305;844537821
"C(435; 106, 124, 164)";7;5,12903;1305;844537821
"C(435; 107, 158, 212)";7;5,12903;1305;844537821
"C(435; 118, 128, 157)";7;5,12903;1305;844537821
"C(435; 121, 179, 199)";7;5,12903;1305;844537821
"C(435; 122, 173, 197)";7;5,12903;1305;844537821
"C(435; 122, 197, 202)";7;5,12903;1305;844537821
"C(435; 127, 137, 182)";7;5,12903;1305;844537821
"C(435; 133, 188, 217)";7;5,12903;1305;844537821
"C(435; 136, 161, 194)";7;5,12903;1305;844537821
"C(435; 139, 181, 196)";7;5,12903;1305;844537821
"C(435; 143, 172, 193)";7;5,12903;1305;844537821
"C(435; 146, 151, 209)";7;5,12903;1305;844537821
"C(435; 152, 158, 187)";7;5,12903;1305;844537821
"C(435; 158, 167, 187)";7;5,12903;1305;844537821
"C(435; 166, 211, 214)";7;5,12903;1305;844537821
"C(435; 173, 202, 208)";7;5,12903;1305;844537821
