Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(431; 93, 123, 178)";7;5,10698;1293;829976842
"C(431; 97, 170, 199)";7;5,10698;1293;829976842
"C(431; 97, 182, 210)";7;5,10698;1293;829976842
"C(431; 98, 119, 213)";7;5,10698;1293;829976842
"C(431; 99, 151, 158)";7;5,10698;1293;829976842
"C(431; 100, 103, 183)";7;5,10698;1293;829976842
"C(431; 101, 145, 214)";7;5,10698;1293;829976842
"C(431; 104, 117, 120)";7;5,10698;1293;829976842
"C(431; 106, 138, 168)";7;5,10698;1293;829976842
"C(431; 107, 143, 165)";7;5,10698;1293;829976842
"C(431; 110, 192, 215)";7;5,10698;1293;829976842
"C(431; 112, 126, 136)";7;5,10698;1293;829976842
"C(431; 113, 138, 139)";7;5,10698;1293;829976842
"C(431; 113, 168, 181)";7;5,10698;1293;829976842
"C(431; 114, 169, 185)";7;5,10698;1293;829976842
"C(431; 114, 195, 200)";7;5,10698;1293;829976842
"C(431; 115, 129, 198)";7;5,10698;1293;829976842
"C(431; 115, 140, 199)";7;5,10698;1293;829976842
"C(431; 118, 122, 131)";7;5,10698;1293;829976842
"C(431; 123, 152, 171)";7;5,10698;1293;829976842
"C(431; 128, 144, 214)";7;5,10698;1293;829976842
"C(431; 129, 182, 199)";7;5,10698;1293;829976842
"C(431; 130, 150, 177)";7;5,10698;1293;829976842
"C(431; 132, 163, 170)";7;5,10698;1293;829976842
"C(431; 133, 144, 162)";7;5,10698;1293;829976842
"C(431; 134, 167, 172)";7;5,10698;1293;829976842
"C(431; 142, 160, 193)";7;5,10698;1293;829976842
"C(431; 142, 208, 209)";7;5,10698;1293;829976842
"C(431; 146, 184, 207)";7;5,10698;1293;829976842
"C(431; 150, 154, 187)";7;5,10698;1293;829976842
"C(431; 153, 155, 205)";7;5,10698;1293;829976842
"C(431; 159, 179, 207)";7;5,10698;1293;829976842
"C(431; 168, 189, 204)";7;5,10698;1293;829976842
"C(431; 169, 187, 195)";7;5,10698;1293;829976842
"C(431; 191, 197, 208)";7;5,10698;1293;829976842
